Id;Date;Rating
958;2005-06-30;3
959;1999-07-30;3
959;2005-06-30;3
960;2002-12-30;5
960;2004-12-30;0
961;1999-06-21;4
961;2004-05-21;5
961;2004-11-30;6
961;2005-05-23;6
962;1999-08-30;4
963;2000-12-30;6
963;2002-12-30;5
963;2003-07-21;5
963;2005-05-21;0
964;1999-12-30;7
964;2000-08-21;6
964;2003-05-30;6
965;2004-07-21;0
966;1999-12-30;4
967;2002-09-30;0
968;2001-06-30;0
968;2001-09-30;3
968;2003-05-21;3
969;1999-12-30;3
969;2000-08-21;2
969;2003-12-30;3
970;2003-06-23;3
970;2005-11-30;2
971;2003-08-21;5
971;2003-12-30;5
972;2001-05-30;5
972;2002-12-30;0
973;2001-05-30;4
973;2002-09-21;4
974;1999-07-30;4
974;2002-05-21;4
974;2002-06-21;5
974;2002-07-21;0
974;2003-06-30;6
974;2004-10-21;6
975;2003-10-21;3
975;2004-12-30;3
976;2003-12-30;3
977;2002-05-30;4
977;2002-06-21;4
977;2002-12-30;4
978;2000-12-30;2
979;2004-10-21;5
980;2001-12-30;5
980;2002-12-30;0
981;1999-05-21;4
981;1999-05-30;4
981;2000-05-30;3
981;2002-05-30;3
982;1999-11-21;3
982;2005-05-30;3
983;2001-09-30;4
984;2001-05-30;3
985;2002-08-30;3
985;2003-08-21;2
986;2002-07-21;2
986;2003-05-30;2
987;2004-07-30;2
988;2000-12-30;4
988;2003-08-21;4
989;2003-05-21;0
990;1999-05-21;4
990;2000-05-21;3
990;2002-05-21;0
991;2005-05-21;3
992;1999-05-30;4
993;2002-12-30;0
993;2003-12-30;6
994;2000-06-21;4
994;2003-07-30;4
995;2000-12-30;4
995;2003-10-21;4
996;2000-05-21;2
997;1999-12-30;6
997;2002-05-30;0
998;2004-05-28;2
999;1999-12-30;4
999;2004-05-30;0
1000;1999-05-21;3
1001;1999-05-21;0
1002;2000-05-30;5
1002;2002-12-30;5
1002;2003-05-21;7
1002;2003-10-30;7
1002;2003-12-30;0
1003;2004-09-30;4
1004;1999-05-30;6
1004;2001-05-21;5
1004;2002-05-21;6
1005;1999-05-30;2
1005;2003-05-21;2
1005;2004-05-24;3
1005;2004-05-28;3
1006;2001-09-21;4
1006;2002-05-21;5
1006;2002-12-30;5
1006;2002-12-30;7
1006;2004-05-21;6
1006;2004-05-29;6
1006;2004-05-30;5
1006;2005-05-25;4
1007;2001-05-21;2
1007;2003-05-30;3
1007;2003-12-30;0
1008;2001-05-30;3
1008;2002-05-21;0
1009;2001-10-30;3
1010;2000-05-21;2
1010;2002-08-21;0
1011;1999-12-30;6
1011;2000-12-30;6
1012;1999-05-21;5
1012;1999-12-30;5
1012;1999-12-30;0
1013;1999-07-21;3
1013;2004-07-30;0
1014;1999-08-30;3
1014;2004-12-30;3
1015;2004-12-30;6
1015;2005-06-30;5
1016;1999-05-21;5
1016;2000-12-30;4
1017;2000-05-21;0
1018;2000-12-30;7
1018;2001-06-30;7
1018;2004-08-21;7
1019;2001-05-21;4
1020;1999-07-30;3
1020;2000-12-30;2
1020;2001-07-21;0
1021;1999-12-30;2
1021;2003-05-21;2
1021;2004-07-21;3
1021;2004-12-30;3
1022;2000-12-30;3
1022;2002-12-30;4
1023;1999-05-21;5
1023;2003-11-21;6
1024;2005-10-30;4
1025;2001-05-21;4
1025;2003-11-30;4
1026;2002-05-30;4
1027;1999-05-30;4
1027;2000-12-30;4
1027;2002-09-30;4
1027;2003-07-30;0
1027;2004-12-30;4
1028;2001-08-21;2
1028;2003-11-30;3
1029;2000-08-30;4
1029;2003-12-30;4
1030;1999-09-30;4
1030;2000-10-30;3
1030;2004-08-22;3
1031;2003-08-21;6
1032;1999-05-21;4
1032;2000-11-30;3
1032;2004-11-21;3
1033;2001-12-30;3
1033;2004-05-30;2
1034;1999-12-30;6
1034;2001-05-30;7
1034;2001-07-30;6
1034;2002-05-30;8
1034;2002-07-21;7
1034;2004-10-30;7
1034;2005-10-30;5
1035;2000-12-30;4
1036;2000-05-30;6
1036;2002-08-30;7
1036;2003-08-30;0
1037;2001-12-30;3
1037;2004-05-30;0
1038;1999-12-30;7
1038;2000-06-21;7
1038;2002-09-30;7
1039;2001-07-21;0
1040;2000-12-30;2
1041;1999-05-30;0
1042;2001-08-21;6
1042;2004-12-30;0
1043;2002-05-30;4
1043;2004-11-30;0
1044;2000-05-21;0
1045;2000-05-21;4
1046;1999-05-21;5
1046;2003-05-21;4
1046;2004-12-30;4
1047;2003-05-29;0
1048;1999-05-30;6
1048;1999-05-30;0
1048;2000-06-21;5
1049;1999-05-21;6
1049;1999-12-30;6
1049;2001-12-30;7
1049;2002-05-30;0
1050;2002-12-30;5
1051;2002-05-21;4
1051;2002-12-30;5
1051;2004-11-21;4
1052;2001-05-21;5
1052;2001-12-30;5
1052;2003-05-21;5
1052;2004-05-30;6
1052;2004-06-30;7
1052;2005-07-30;0
1053;2001-05-21;4
1053;2001-07-23;4
1054;2001-05-21;2
1054;2001-09-30;3
1055;2003-12-30;3
1056;2001-05-30;3
1056;2003-06-21;0
1056;2003-09-30;4
1057;2000-11-30;4
1057;2002-06-21;4
1058;2000-05-21;3
1059;2000-05-21;2
1060;1999-05-21;5
1060;1999-12-30;5
1060;1999-12-30;5
1060;2004-05-21;5
1061;2002-05-21;2
1062;2002-12-30;5
1062;2003-08-21;5
1063;2001-12-30;2
1063;2002-05-21;3
1064;2000-09-21;4
1064;2002-12-30;5
1064;2003-05-30;5
1065;2001-10-30;2
1065;2001-12-30;2
1065;2002-05-27;3
1066;1999-12-30;3
1066;2004-07-30;4
1067;1999-05-30;6
1067;2000-05-21;0
1068;1999-05-21;2
1069;2004-05-25;1
1070;2001-05-24;2
1070;2001-11-21;2
1070;2002-05-21;3
1071;1999-05-21;6
1071;1999-07-22;7
1071;1999-12-30;7
1071;2000-07-21;0
1072;2000-10-30;3
1072;2002-09-30;3
1072;2002-12-30;3
1073;2002-10-21;3
1074;2002-10-21;3
1075;1999-05-21;5
1075;1999-05-30;4
1075;2002-05-21;4
1075;2005-05-21;4
1076;2003-08-21;6
1076;2004-09-21;0
1077;2001-05-26;0
1078;1999-10-21;6
1078;2001-05-30;6
1078;2002-12-30;6
1078;2004-06-21;6
1078;2005-05-30;0
1079;2003-05-21;0
1080;1999-05-21;5
1080;2000-09-30;4
1080;2002-05-21;6
1080;2002-05-21;7
1080;2002-05-21;8
1080;2002-06-21;0
1080;2002-08-30;7
1081;2000-10-21;6
1081;2001-12-30;6
1081;2002-06-30;7
1082;1999-08-30;3
1082;2002-12-30;0
1083;1999-06-21;5
1083;1999-12-30;0
1084;1999-05-21;3
1084;2000-12-30;2
1084;2002-09-30;0
1085;1999-05-30;2
1086;2003-12-30;3
1087;2000-05-21;0
1087;2004-09-30;6
1088;2000-11-30;5
1088;2002-05-21;5
1088;2003-12-30;5
1088;2004-05-21;6
1089;2000-07-30;5
1089;2005-10-30;5
1090;2000-11-30;5
1090;2005-05-21;5
1091;2004-05-21;0
1092;2004-12-30;4
1093;2000-12-30;4
1093;2002-12-30;4
1093;2005-05-21;4
1094;1999-12-21;0
1094;2002-11-30;4
1095;2001-09-30;4
1095;2004-08-21;4
1096;2002-05-23;5
1097;2002-05-21;3
1097;2003-10-30;4
1097;2004-05-30;3
1098;1999-05-30;3
1098;2000-05-22;3
1099;2000-05-21;3
1100;2003-05-21;2
1101;1999-05-21;4
1101;2001-12-30;4
1101;2003-08-30;4
1101;2005-05-21;5
1102;2003-12-30;6
1103;2000-09-23;7
1103;2001-10-30;8
1104;2001-12-30;2
1105;2000-05-21;3
1106;1999-09-30;5
1106;2002-09-30;6
1107;1999-10-25;6
1107;2000-05-30;0
1108;1999-09-21;4
1108;1999-10-30;4
1108;2002-05-26;3
1109;1999-07-30;4
1109;1999-12-30;4
1109;2002-07-30;3
1110;2000-05-21;0
1111;2004-05-30;4
1112;2004-05-24;0
1113;1999-12-30;7
1113;2001-07-21;7
1114;1999-09-21;6
1114;2000-12-30;6
1114;2000-12-30;8
1114;2002-05-21;0
1115;1999-12-30;5
1115;2000-12-30;6
1115;2001-05-30;5
1116;2004-05-21;4
1117;1999-05-30;6
1117;2000-05-21;0
1118;1999-05-30;4
1118;2002-05-26;5
1118;2002-07-21;4
1118;2004-05-21;4
1118;2005-05-21;3
1119;2001-05-21;3
1119;2003-05-30;4
1119;2004-05-21;3
1120;1999-05-30;4
1121;1999-05-30;4
1121;1999-12-30;4
1121;1999-12-30;4
1121;2001-08-21;4
1122;2002-05-30;3
1122;2003-09-30;3
1122;2003-12-30;4
1123;2000-05-25;4
1123;2002-06-21;4
1124;2004-12-30;4
1125;2002-12-30;3
1125;2002-12-30;4
1126;1999-12-30;4
1126;2001-05-21;0
1126;2001-10-21;5
1126;2002-09-21;6
1126;2003-08-30;6
1127;2002-07-21;2
1128;2004-12-30;2
1129;2002-05-30;0
1130;2004-05-21;5
1131;2002-10-21;3
1132;2000-05-30;3
1132;2001-05-21;3
1132;2002-06-21;4
1132;2002-06-30;5
1132;2003-10-30;5
1133;2003-05-21;4
1134;2000-12-30;4
1134;2002-07-30;3
1135;1999-06-21;5
1135;2000-05-30;5
1135;2001-06-21;6
1135;2002-12-30;7
1135;2003-08-30;6
1135;2003-11-30;8
1135;2005-05-21;7
1136;2001-08-21;3
1136;2002-07-30;4
1137;1999-10-21;3
1138;2000-09-30;2
1139;1999-12-30;7
1139;2001-12-30;7
1139;2002-12-30;7
1139;2003-12-30;8
1139;2004-12-30;0
1140;2001-06-30;2
1140;2002-09-30;3
1141;2000-12-30;4
1142;2001-05-21;2
1143;2001-10-30;4
1143;2004-12-30;4
1144;2001-12-30;4
1144;2002-12-30;0
1145;1999-05-30;2
1145;2002-05-21;3
1145;2003-12-30;3
1146;1999-05-30;4
1146;2000-05-30;0
1147;2000-07-30;3
1147;2001-12-30;3
1147;2002-12-30;4
1148;1999-06-30;4
1148;2003-08-23;4
1149;1999-05-30;4
1149;2003-12-21;4
1150;1999-05-21;4
1150;1999-12-30;4
1150;1999-12-30;4
1150;2001-12-30;4
1151;2004-05-21;4
1152;2000-05-21;2
1152;2003-12-30;3
1153;2000-05-24;4
1153;2001-05-28;4
1153;2001-12-30;5
1153;2004-08-21;4
1154;1999-05-24;3
1154;1999-12-30;3
1154;2002-05-30;3
1154;2004-09-21;3
1155;2001-05-21;3
1156;2002-12-30;2
1157;2000-05-30;3
1158;2003-12-30;0
1159;2002-08-30;6
1160;2000-12-30;3
1160;2003-12-30;3
1161;2004-05-21;4
1162;1999-12-30;1
1163;1999-05-21;3
1163;2002-05-21;6
1163;2002-05-21;8
1163;2002-05-30;5
1163;2002-10-30;4
1163;2003-05-30;0
1164;2002-05-21;4
1164;2002-05-30;6
1164;2002-09-21;7
1164;2003-05-21;6
1164;2004-11-21;6
1165;2000-12-30;5
1165;2001-12-30;5
1165;2003-05-30;4
1166;2000-05-21;3
1166;2002-12-30;3
1166;2005-07-30;0
1167;1999-07-21;6
1167;2003-10-21;5
1168;1999-10-30;6
1168;2002-08-30;5
1169;1999-05-21;5
1169;1999-05-30;5
1169;2000-12-30;6
1169;2001-12-30;6
1169;2002-10-21;0
1169;2002-12-30;4
1170;2003-05-21;5
1171;1999-06-21;6
1171;2004-05-30;6
1172;1999-05-30;7
1172;2000-05-30;0
1173;1999-05-21;5
1173;1999-07-21;6
1173;2000-05-21;5
1173;2004-12-30;0
1174;2000-09-30;2
1174;2000-12-30;0
1175;2005-05-21;0
1176;2000-12-30;4
1176;2002-09-24;4
1177;2003-05-30;2
1178;2000-08-21;5
1178;2004-12-30;4
1179;1999-05-30;0
1180;2005-10-30;0
1181;2000-11-30;6
1181;2001-05-21;0
1181;2001-12-30;5
1181;2002-05-21;5
1181;2004-05-30;5
1182;1999-11-22;0
1182;1999-12-30;7
1183;2002-12-30;2
1183;2004-05-21;2
1184;1999-05-30;0
1184;2002-05-30;0
1185;1999-12-21;2
1185;2004-05-30;2
1186;1999-12-30;3
1186;2004-05-30;2
1187;2000-12-30;6
1187;2003-12-30;6
1188;1999-08-30;2
1188;2000-06-30;2
1188;2001-05-21;3
1188;2001-05-21;3
1188;2004-12-30;4
1189;1999-05-21;2
1189;2000-05-30;2
1189;2000-12-30;3
1189;2001-05-30;3
1189;2004-05-21;0
1190;2004-11-30;4
1191;2000-12-30;4
1191;2003-05-30;0
1192;1999-05-21;3
1193;2003-05-30;6
1194;1999-07-21;4
1194;1999-10-30;4
1194;1999-12-30;4
1194;2001-12-28;4
1195;1999-05-21;5
1195;2001-08-23;6
1195;2004-05-21;5
1196;2001-05-30;4
1197;1999-12-30;5
1197;2000-05-21;6
1197;2002-10-30;6
1197;2003-05-21;7
1197;2003-07-21;6
1198;2003-05-30;4
1199;2000-10-30;4
1200;2001-12-30;2
1201;2001-12-30;0
1202;2000-05-30;0
1203;2003-05-30;2
1204;2001-12-30;2
1205;2002-05-30;3
1205;2003-12-30;4
1205;2004-05-26;4
1206;1999-12-30;4
1206;2002-11-30;4
1206;2003-12-30;4
1206;2003-12-30;5
1207;2000-05-21;4
1207;2000-05-30;4
1208;2001-05-30;4
1208;2003-10-30;4
1208;2005-05-21;5
1208;2005-09-30;4
1209;1999-12-30;6
1209;2000-12-30;0
1210;1999-08-21;6
1210;2001-05-23;5
1211;1999-12-30;5
1211;2000-12-30;5
1211;2001-08-21;6
1211;2003-06-30;6
1212;2001-12-30;2
1212;2003-11-30;3
1213;2001-05-30;3
1214;2000-05-29;3
1214;2001-12-30;3
1215;2004-12-30;5
1215;2005-05-30;6
1216;2002-09-30;4
1217;2000-05-21;8
1217;2000-07-30;8
1217;2001-12-30;0
1218;2001-05-21;5
1218;2001-12-30;0
1219;1999-09-30;7
1219;2000-09-30;0
1220;2000-05-21;3
1221;2000-05-30;2
1222;2000-05-21;3
1223;2001-07-30;3
1223;2004-09-30;3
1224;2002-05-21;2
1224;2005-05-30;2
1225;2003-12-30;3
1226;2000-07-21;4
1226;2001-05-30;4
1226;2002-05-21;4
1226;2002-08-21;5
1226;2003-09-30;6
1226;2005-05-21;6
1227;2000-05-30;4
1227;2001-12-30;5
1227;2003-12-30;0
1228;2001-11-21;4
1228;2002-12-30;4
1228;2004-05-30;0
1229;1999-05-30;5
1229;2000-12-30;5
1229;2002-06-28;4
1229;2003-10-21;4
1230;2004-12-30;2
1230;2005-05-30;2
1231;2002-07-21;0
1232;2002-05-30;4
1233;2001-12-30;3
1233;2003-05-24;4
1233;2004-12-30;0
1234;1999-09-21;3
1234;2004-05-30;4
1235;1999-12-30;2
1235;2003-05-21;2
1235;2004-08-21;3
1235;2004-12-30;3
1236;1999-06-21;5
1236;2000-10-30;4
1236;2002-11-30;4
1236;2005-05-30;4
1237;1999-07-21;0
1238;2000-12-30;5
1238;2003-09-30;5
1239;1999-05-21;4
1239;2002-05-30;4
1239;2002-10-21;5
1239;2003-05-30;6
1240;1999-10-30;4
1240;2000-10-30;4
1240;2000-12-30;5
1240;2002-05-21;6
1240;2002-06-21;6
1240;2004-11-21;6
1241;1999-07-21;2
1241;2002-05-22;3
1242;2001-05-30;0
1243;2002-12-30;0
1244;2001-08-21;5
1245;2001-06-25;4
1246;2001-11-21;6
1246;2002-05-21;6
1246;2003-05-30;6
1246;2003-12-30;5
1246;2004-05-30;4
1246;2004-10-21;0
1247;1999-12-30;0
1248;1999-12-30;4
1248;2002-05-30;3
1248;2004-05-21;0
1249;2001-05-21;4
1249;2001-07-30;6
1249;2003-12-30;5
1250;2004-12-30;5
1250;2005-12-30;0
1251;2001-05-21;7
1251;2001-12-21;8
1251;2001-12-30;7
1251;2002-05-21;8
1251;2002-05-30;0
1251;2003-05-30;0
1252;1999-12-30;5
1252;2001-05-30;6
1252;2002-05-30;7
1252;2003-05-30;0
1252;2003-09-30;8
1253;2002-05-21;0
1254;2001-05-21;4
1254;2004-07-30;0
1255;2000-05-21;0
1256;2001-10-30;4
1256;2003-07-21;4
1257;1999-12-30;4
1258;2004-06-21;3
1259;2002-05-21;5
1259;2005-09-30;4
1260;2000-05-26;4
1260;2004-05-30;4
1261;1999-08-30;4
1261;2000-06-21;3
1261;2004-06-21;3
1261;2004-09-21;3
1262;2002-12-30;3
1263;2002-05-30;5
1263;2003-05-21;6
1263;2003-05-30;7
1263;2004-08-21;6
1264;1999-05-21;3
1265;1999-06-30;3
1265;2004-05-30;0
1266;2000-12-30;3
1266;2002-12-30;4
1267;2002-05-30;3
1268;1999-12-30;7
1268;2003-09-29;6
1269;2005-05-27;3
1270;2005-12-30;3
1271;2000-05-21;3
1271;2004-12-30;3
1272;2000-05-21;3
1273;2004-06-30;4
1274;2000-06-30;4
1274;2004-07-21;4
1275;1999-06-21;0
1275;1999-12-30;5
1276;2002-05-30;5
1276;2002-08-21;4
1276;2003-12-30;5
1277;2000-09-30;3
1277;2003-12-30;1
1278;2004-12-30;0
1279;2002-10-21;5
1279;2003-05-30;7
1279;2003-05-30;0
1279;2003-12-30;8
1280;2000-05-30;3
1281;2005-07-30;3
1282;2001-05-21;0
1283;1999-08-21;5
1284;1999-05-21;3
1284;1999-09-30;3
1284;2001-10-21;0
1285;2000-05-30;3
1285;2000-07-30;2
1285;2001-05-30;4
1285;2001-11-30;4
1285;2003-05-25;4
1285;2003-12-30;4
1286;2000-05-30;2
1286;2002-10-21;2
1286;2004-05-30;2
1287;2000-12-30;5
1287;2001-05-21;8
1287;2001-05-30;7
1287;2002-05-21;0
1288;2004-10-21;4
1289;1999-10-30;1
1290;1999-10-30;3
1290;1999-12-30;3
1290;2001-07-21;3
1291;2000-09-21;2
1291;2002-12-30;3
1291;2004-12-30;2
1292;2002-10-21;3
1293;2000-12-30;3
1293;2001-11-30;3
1293;2002-08-21;3
1294;1999-05-21;3
1294;2001-08-30;3
1294;2001-12-30;3
1294;2002-05-21;4
1294;2003-12-30;4
1295;2002-12-30;3
1296;2002-05-30;3
1297;2002-05-21;3
1297;2002-12-30;4
1298;2000-05-21;2
1298;2002-12-30;1
1299;2002-12-30;2
1300;1999-10-21;5
1300;2001-06-30;5
1300;2003-05-22;0
1301;1999-11-27;3
1301;2004-05-21;3
1302;2000-10-21;3
1302;2003-05-27;3
1303;2001-05-21;3
1303;2004-05-30;3
1304;1999-08-30;0
1305;2000-05-21;3
1305;2000-05-30;0
1305;2003-12-30;6
1306;1999-08-30;5
1306;1999-12-30;6
1306;2003-05-21;6
1307;2004-09-30;0
1308;1999-09-30;2
1308;1999-12-30;0
1309;2000-05-21;3
1309;2004-05-30;3
1310;2003-05-28;3
1310;2004-12-30;2
1311;2001-09-30;5
1311;2002-12-30;6
1311;2005-05-27;6
1312;2002-07-30;3
1313;2001-12-30;3
1313;2002-12-30;0
1314;2002-05-21;3
1314;2005-12-30;4
1315;1999-05-21;2
1315;2001-05-21;2
1315;2002-08-21;2
1315;2003-05-27;0
1316;2003-06-21;6
1316;2003-12-30;5
1316;2004-05-30;6
1317;2000-05-30;3
1318;2002-05-21;3
1319;1999-12-30;0
1320;2001-05-30;7
1320;2002-08-30;8
1320;2002-12-30;0
1321;2001-09-21;2
1322;2003-05-30;2
1323;1999-08-30;3
1323;2004-11-21;3
1324;2001-07-21;2
1325;2001-07-21;2
1325;2002-08-30;0
1326;1999-10-30;3
1326;2001-05-30;3
1326;2002-05-30;4
1326;2003-12-30;4
1327;1999-05-21;4
1327;2002-05-21;4
1327;2004-12-30;4
1328;2002-10-29;0
1329;1999-12-30;6
1329;2000-08-30;7
1329;2001-05-21;0
1330;1999-12-30;4
1330;2002-05-21;6
1330;2002-08-30;5
1331;2004-10-30;2
1332;2001-05-30;0
1333;1999-12-30;5
1333;2000-05-30;5
1334;2002-06-30;0
1335;2002-12-30;2
1335;2004-12-30;3
1336;2002-08-24;2
1337;2003-12-30;3
1338;2004-11-30;4
1338;2004-12-30;0
1339;2000-05-21;4
1340;2002-12-30;0
1341;2002-12-30;4
1341;2005-09-30;4
1342;2000-05-30;3
1342;2002-05-30;3
1342;2004-05-30;4
1343;1999-05-21;6
1343;2003-12-30;0
1344;1999-12-30;6
1344;2003-11-30;7
1344;2005-12-30;8
1345;2003-08-30;0
1346;1999-12-30;4
1346;2004-05-30;4
1347;1999-05-21;5
1347;1999-08-21;6
1347;2002-05-21;6
1347;2003-12-30;0
1348;2000-11-21;2
1348;2002-12-30;2
1349;1999-05-30;5
1349;2002-10-30;6
1349;2005-05-21;5
1350;1999-09-30;4
1350;2001-05-30;4
1350;2002-10-30;5
1350;2004-05-30;4
1350;2005-05-21;0
1351;1999-05-21;5
1351;2001-12-30;4
1351;2004-11-30;4
1352;1999-11-30;5
1352;2001-09-23;4
1352;2004-05-21;4
1353;2004-12-21;4
1354;2000-10-21;4
1354;2004-10-30;3
1355;2004-11-21;3
1356;2001-12-30;6
1356;2003-05-30;0
1357;1999-08-30;0
1358;1999-05-21;4
1358;2000-12-30;4
1358;2002-05-30;0
1359;1999-12-30;4
1359;2000-05-21;4
1359;2001-12-30;4
1359;2003-05-21;0
1359;2003-10-30;4
1359;2004-05-21;4
1360;1999-05-21;5
1360;2001-05-30;4
1360;2004-09-30;4
1361;2001-12-30;3
1361;2002-12-30;4
1361;2003-05-21;4
1361;2003-05-21;5
1361;2003-09-21;5
1361;2003-09-30;4
1361;2004-10-21;4
1361;2004-10-30;6
1361;2005-05-30;0
1362;1999-10-30;4
1362;2003-12-30;4
1363;2001-12-30;4
1363;2002-05-21;4
1364;2005-08-30;2
1365;2002-05-21;4
1366;2004-08-21;2
1367;2001-09-30;4
1368;2001-05-21;4
1369;2004-12-30;3
1369;2005-05-30;0
1370;1999-07-30;4
1370;2000-07-21;4
1371;2001-12-30;0
1372;2004-12-21;0
1373;1999-05-21;7
1373;2001-05-30;0
1374;1999-05-21;5
1374;2000-10-30;5
1374;2001-05-30;4
1374;2001-11-21;4
1374;2005-05-30;4
1375;2002-12-30;3
1376;2002-08-21;1
1377;2003-05-21;3
1378;2001-12-30;3
1379;2002-05-23;4
1380;2000-05-23;3
1380;2001-05-30;4
1380;2001-05-30;6
1380;2001-08-24;4
1380;2001-10-21;6
1380;2002-12-30;4
1380;2002-12-30;4
1380;2005-05-30;3
1381;2000-05-30;4
1381;2001-08-21;6
1381;2001-09-22;8
1381;2001-10-21;4
1381;2001-12-30;4
1381;2003-12-30;0
1382;2001-11-21;4
1382;2002-06-21;5
1383;2002-05-30;4
1383;2002-12-30;3
1383;2004-05-21;3
1384;2002-12-30;3
1384;2002-12-30;4
1384;2004-09-30;3
1385;2001-05-26;3
1385;2001-06-21;4
1385;2001-12-30;4
1385;2002-05-30;6
1385;2002-10-21;7
1385;2002-12-30;4
1385;2002-12-30;5
1386;2004-12-30;4
1387;2001-06-21;5
1387;2003-05-30;7
1388;2000-05-21;2
1388;2003-12-30;2
1389;2000-12-30;3
1390;2002-05-21;4
1390;2002-12-30;6
1390;2003-12-30;6
1390;2004-07-30;5
1391;2002-05-21;4
1391;2002-05-30;5
1391;2002-09-30;4
1392;1999-06-21;5
1392;1999-07-30;7
1392;1999-08-21;6
