Id;Date;Rating
1392;2000-10-30;0
1393;2000-09-30;2
1394;2002-08-21;3
1394;2003-05-30;0
1395;2001-11-21;4
1395;2002-12-30;5
1395;2003-05-21;7
1395;2003-05-21;8
1395;2003-10-21;0
1396;2004-05-21;2
1397;2002-11-21;3
1398;2002-11-21;3
1398;2005-05-30;0
1399;2001-06-21;4
1399;2003-07-21;4
1400;2003-05-21;5
1401;1999-12-30;6
1401;2000-05-30;3
1401;2001-05-30;3
1401;2001-10-21;4
1401;2002-05-21;4
1401;2002-09-30;5
1402;1999-07-21;6
1402;1999-07-27;5
1402;2000-05-30;7
1402;2002-12-30;8
1402;2002-12-30;0
1403;2001-12-30;5
1403;2002-05-21;6
1403;2002-05-30;7
1403;2002-05-30;7
1403;2002-10-30;7
1403;2002-11-30;6
1403;2002-12-30;8
1403;2003-05-21;0
1403;2004-10-30;7
1403;2005-11-30;6
1404;1999-05-21;6
1404;1999-05-30;6
1404;2002-09-30;6
1404;2002-12-30;7
1404;2003-11-30;7
1404;2004-10-30;0
1405;1999-07-23;2
1405;2003-05-21;2
1406;2001-12-30;3
1407;2000-10-21;2
1407;2003-05-30;2
1408;2002-05-21;6
1409;2001-05-21;2
1409;2002-10-30;2
1410;2001-09-30;2
1411;2002-10-30;6
1411;2004-12-30;5
1412;1999-05-30;4
1412;2001-12-30;4
1413;2000-05-21;4
1413;2004-05-21;4
1413;2004-05-30;5
1413;2005-11-30;4
1414;1999-12-30;4
1415;1999-05-21;5
1415;2003-09-30;6
1416;2004-12-26;3
1417;2003-07-29;6
1418;2002-05-24;2
1419;2001-05-30;2
1419;2002-10-30;4
1419;2002-12-30;3
1419;2002-12-30;4
1419;2002-12-30;5
1419;2002-12-30;6
1419;2004-05-27;5
1420;1999-12-30;3
1421;2003-05-30;0
1422;1999-12-30;3
1422;2000-05-21;0
1423;2000-05-21;0
1424;2000-12-30;7
1424;2000-12-30;8
1424;2001-10-21;0
1425;2000-05-30;3
1425;2002-05-21;4
1426;2003-05-30;0
1427;2000-10-21;6
1427;2001-12-30;6
1427;2004-06-30;7
1427;2004-12-30;6
1428;2000-12-30;5
1428;2000-12-30;8
1429;2003-05-30;5
1430;2003-05-21;3
1431;2001-05-25;4
1431;2001-07-30;7
1431;2003-12-22;5
1431;2003-12-30;6
1431;2004-05-21;4
1431;2005-05-21;4
1432;2001-05-30;4
1432;2002-05-30;4
1432;2002-05-30;5
1432;2002-05-30;6
1432;2002-09-21;4
1432;2003-12-30;6
1432;2004-05-28;5
1432;2004-08-24;3
1433;2002-05-30;0
1434;2002-05-30;4
1434;2002-07-21;5
1434;2002-09-30;4
1434;2002-10-30;3
1435;2001-11-21;4
1436;2000-08-30;0
1437;1999-12-30;2
1437;2003-07-30;3
1437;2004-09-21;3
1438;2000-09-21;4
1439;1999-05-30;6
1439;1999-05-30;6
1439;2000-05-21;5
1439;2000-09-30;6
1439;2001-05-22;5
1440;2000-07-21;7
1440;2001-05-30;8
1440;2001-10-21;0
1441;2000-07-27;2
1441;2001-12-30;2
1442;2001-12-30;3
1442;2002-09-30;4
1442;2004-05-21;4
1443;2002-12-30;4
1444;1999-05-21;4
1444;2002-05-21;5
1444;2003-05-28;4
1445;1999-05-30;3
1445;2000-11-30;2
1446;2000-05-30;7
1446;2000-07-30;7
1446;2001-05-21;0
1447;2001-08-30;0
1448;1999-07-21;7
1448;2004-06-30;6
1449;2000-05-30;4
1449;2002-10-30;4
1449;2002-12-30;0
1450;2004-08-30;0
1451;1999-12-30;6
1451;2001-05-21;6
1451;2002-05-21;7
1451;2004-05-30;0
1452;2001-05-23;3
1452;2004-05-21;3
1453;2003-07-30;0
1454;1999-05-21;0
1454;2003-05-30;8
1454;2003-12-30;7
1454;2004-05-30;0
1455;2000-05-21;0
1456;1999-11-30;3
1456;2001-12-30;4
1457;1999-12-30;3
1457;2000-05-30;4
1457;2000-10-21;4
1457;2001-05-21;5
1457;2002-05-24;5
1457;2004-05-30;5
1457;2005-05-21;5
1458;1999-10-30;3
1458;2004-05-21;4
1459;1999-12-21;1
1459;2003-07-21;0
1460;1999-12-30;4
1460;2002-05-21;4
1460;2002-10-23;0
1461;2003-05-30;4
1462;2000-08-21;4
1463;2000-06-21;3
1464;1999-05-30;5
1464;1999-08-21;4
1464;2000-06-21;4
1464;2001-09-23;4
1465;1999-10-21;4
1465;2001-11-30;4
1466;1999-05-30;4
1467;2000-05-21;3
1467;2002-06-21;3
1468;1999-06-30;4
1468;2000-11-30;5
1468;2000-12-30;5
1468;2001-06-30;6
1468;2002-11-30;6
1469;2001-05-30;2
1470;2003-12-30;0
1471;2004-10-30;2
1472;1999-12-30;5
1472;2000-08-21;6
1473;2003-05-30;0
1473;2003-08-30;3
1474;2000-12-30;0
1475;2000-10-30;2
1475;2002-05-30;1
1475;2003-05-21;0
1476;2000-08-21;6
1476;2001-12-30;5
1476;2002-12-30;5
1476;2004-06-21;5
1477;1999-05-30;3
1477;2001-06-27;4
1477;2001-06-30;4
1477;2005-10-30;4
1478;1999-05-28;0
1479;1999-05-30;4
1479;2005-10-30;4
1480;2001-05-24;3
1481;1999-05-21;2
1481;2002-05-21;0
1482;2003-05-30;4
1482;2003-11-30;4
1483;2001-12-30;0
1484;2003-05-21;4
1484;2003-05-30;4
1485;2004-08-30;5
1485;2005-05-21;6
1486;2000-10-30;4
1486;2001-12-30;3
1487;2003-11-30;6
1488;2002-12-30;4
1489;1999-10-21;6
1489;2001-05-30;7
1489;2002-07-21;8
1489;2002-10-30;8
1489;2004-05-21;0
1490;2003-12-30;3
1491;1999-05-30;5
1491;1999-09-30;5
1491;2003-05-30;6
1491;2005-10-30;5
1492;1999-08-21;0
1493;2001-05-21;4
1494;2000-09-30;2
1495;2003-12-30;5
1496;2001-07-21;0
1497;2004-05-30;6
1498;2001-05-30;5
1499;1999-12-30;4
1499;2002-12-30;3
1500;1999-05-21;5
1500;2001-05-21;6
1500;2001-12-30;7
1500;2003-12-30;0
1501;2002-05-29;5
1501;2002-12-30;0
1501;2003-05-30;5
1502;2001-05-30;4
1502;2002-05-22;4
1503;2004-08-30;7
1504;2000-05-30;2
1505;2003-12-30;3
1506;2001-10-30;4
1506;2004-12-30;5
1507;2002-06-30;4
1507;2002-11-21;5
1508;2000-05-30;3
1508;2002-12-30;4
1508;2003-09-21;4
1509;2003-09-21;4
1510;2005-05-21;6
1511;2001-10-30;3
1512;2003-07-21;0
1513;2002-05-21;0
1514;2000-12-30;4
1514;2002-12-30;5
1514;2002-12-30;6
1514;2004-05-30;6
1515;1999-05-30;5
1515;2000-07-21;0
1516;2003-05-30;0
1517;2001-12-30;0
1517;2003-12-21;2
1518;2001-05-30;2
1519;2003-05-21;3
1520;2004-06-21;0
1521;2001-05-30;0
1521;2001-12-30;4
1521;2002-10-30;4
1521;2003-05-30;5
1521;2004-06-21;3
1522;2005-05-30;2
1523;2004-05-30;3
1524;2004-05-30;3
1525;2004-05-30;4
1526;2002-06-21;4
1526;2004-05-21;4
1527;2001-05-30;7
1527;2004-08-21;7
1527;2004-12-30;0
1528;1999-05-21;4
1528;2000-05-30;4
1529;2001-10-30;4
1529;2002-10-30;5
1530;2000-05-21;5
1530;2001-09-30;5
1530;2001-12-30;4
1531;1999-08-24;4
1531;2004-10-30;4
1532;2003-05-21;4
1533;2002-12-30;4
1534;1999-08-30;4
1534;2000-05-21;3
1534;2004-05-30;3
1535;1999-05-21;0
1536;2000-10-30;3
1536;2002-05-27;0
1536;2002-05-30;3
1537;2004-11-30;0
1538;2000-12-30;3
1538;2001-12-30;3
1539;2002-10-21;0
1539;2002-12-30;5
1540;2001-05-28;3
1541;2002-07-21;1
1542;2000-05-21;3
1542;2001-12-30;1
1542;2002-12-30;0
1543;1999-12-30;4
1543;2001-11-30;4
1544;2000-05-30;3
1544;2004-05-21;3
1545;2000-08-30;0
1546;1999-05-23;6
1546;1999-12-30;5
1546;2000-05-30;0
1547;2000-08-30;4
1547;2003-05-21;0
1548;2000-05-21;2
1548;2002-05-21;3
1549;2003-12-30;5
1549;2003-12-30;6
1550;2003-12-30;3
1550;2004-09-21;3
1551;2001-05-30;4
1551;2003-10-30;0
1552;2000-05-21;5
1552;2000-07-21;7
1552;2000-12-30;8
1552;2000-12-30;7
1552;2003-10-21;0
1553;1999-05-30;4
1553;2004-09-21;4
1554;2002-12-30;0
1555;2004-12-30;2
1556;1999-05-24;0
1557;2004-05-30;0
1558;1999-05-30;6
1558;2000-08-30;7
1558;2001-06-30;7
1558;2001-08-30;7
1558;2002-05-25;8
1558;2004-05-21;7
1558;2004-12-30;7
1559;2000-05-21;3
1559;2001-05-26;3
1559;2002-12-30;3
1559;2003-05-30;0
1560;2000-11-21;0
1561;2000-05-30;3
1561;2001-10-21;3
1561;2001-10-30;3
1561;2004-10-30;0
1562;2000-06-24;5
1562;2004-12-30;5
1562;2005-08-30;5
1563;1999-07-21;6
1563;1999-09-21;4
1563;1999-12-30;5
1563;2000-05-30;6
1563;2000-05-30;7
1563;2000-12-30;7
1563;2001-06-21;7
1563;2003-12-30;7
1563;2004-05-24;7
1564;2001-06-30;3
1564;2003-11-30;0
1565;2001-05-23;2
1565;2001-05-30;2
1566;2002-11-30;4
1566;2005-05-21;4
1567;2000-05-30;4
1567;2003-05-21;0
1568;1999-12-30;5
1568;2001-09-21;6
1568;2001-11-21;8
1568;2002-05-30;0
1569;1999-05-26;3
1570;2001-12-30;3
1570;2003-08-27;3
1571;1999-09-30;3
1572;2002-05-24;4
1572;2003-05-21;0
1573;2002-07-30;4
1574;2001-12-30;3
1574;2002-05-21;4
1574;2003-12-30;4
1575;1999-08-30;7
1575;2001-05-30;6
1575;2002-07-30;6
1575;2003-08-30;5
1575;2005-05-21;5
1576;2001-05-21;4
1576;2004-11-21;5
1577;1999-11-21;0
1578;2000-05-21;2
1578;2001-12-30;2
1579;2000-05-23;2
1580;1999-09-30;0
1581;2001-05-30;3
1581;2001-06-30;3
1581;2002-09-21;4
1581;2002-09-21;5
1581;2003-12-30;0
1582;2004-11-21;4
1583;1999-11-30;0
1583;1999-12-30;5
1583;2000-05-30;0
1583;2000-12-30;3
1584;2001-05-30;2
1584;2004-06-21;0
1585;2001-07-30;5
1586;2001-05-21;4
1586;2001-05-28;7
1586;2002-08-30;5
1586;2003-07-21;4
1586;2003-12-30;0
1587;2001-10-21;0
1588;1999-05-24;0
1589;1999-08-30;2
1589;2000-06-30;2
1589;2000-10-21;3
1589;2001-05-30;3
1589;2001-06-30;3
1589;2004-05-30;4
1590;2001-12-30;3
1590;2003-12-30;3
1591;1999-11-30;6
1591;1999-12-30;6
1591;2001-08-24;7
1591;2003-12-30;6
1591;2004-12-30;6
1592;1999-12-30;4
1592;2001-05-30;4
1592;2002-05-30;4
1592;2003-05-26;3
1592;2003-05-30;0
1593;1999-12-30;3
1593;2002-07-21;3
1594;2004-12-30;0
1595;2002-12-30;3
1595;2003-12-30;2
1596;1999-05-29;3
1596;1999-06-21;3
1596;2001-12-30;3
1597;1999-05-21;3
1597;1999-05-24;3
1597;2001-12-30;2
1597;2004-05-28;0
1598;1999-05-26;3
1598;1999-12-30;3
1598;2004-12-30;3
1599;2000-12-30;3
1600;1999-06-30;5
1600;2003-05-30;4
1601;1999-07-21;5
1602;2004-07-30;6
1603;2004-05-30;0
1604;2003-06-30;3
1604;2004-05-21;4
1605;2001-12-30;2
1605;2002-06-30;3
1606;2001-07-21;3
1606;2002-12-21;3
1607;2005-05-30;4
1608;2003-05-21;2
1609;1999-07-21;8
1609;2001-05-30;0
1610;2002-11-21;6
1610;2003-06-21;6
1611;2004-05-30;0
1612;2000-12-30;5
1612;2002-08-30;5
1612;2003-05-30;0
1613;2003-05-21;3
1613;2003-11-30;0
1614;2001-05-30;4
1614;2002-05-30;0
1615;2001-08-30;4
1615;2002-05-29;0
1615;2002-05-30;4
1615;2002-05-30;5
1616;2002-10-21;3
1616;2005-05-22;0
1617;2001-09-30;4
1618;2002-12-30;4
1618;2004-09-21;4
1618;2005-09-30;5
1619;1999-11-21;3
1619;2002-05-21;4
1619;2004-12-30;4
1619;2005-05-27;5
1620;2004-08-21;3
1621;2003-12-30;2
1622;2001-12-30;5
1622;2003-12-30;6
1623;1999-07-21;4
1623;2000-05-26;5
1623;2000-05-30;5
1623;2000-12-30;6
1623;2004-10-21;5
1624;1999-09-30;7
1624;2000-05-21;0
1625;1999-06-21;3
1625;2000-09-21;3
1625;2003-12-30;2
1626;1999-05-30;3
1626;2000-08-28;3
1626;2003-12-30;3
1627;2001-10-30;0
1628;2004-05-21;2
1629;2002-05-29;3
1629;2002-12-30;3
1630;1999-12-30;6
1630;2004-12-30;5
1631;2004-12-30;4
1631;2004-12-30;0
1632;1999-05-30;4
1632;2000-05-21;0
1633;2002-12-30;3
1634;1999-11-30;6
1634;2000-05-30;7
1634;2001-12-30;0
1635;1999-05-21;2
1636;2002-05-21;5
1636;2002-05-30;6
1637;2001-05-30;8
1637;2001-10-30;6
1637;2004-05-30;7
1638;2003-05-22;3
1638;2004-09-30;2
1639;2000-08-21;3
1639;2003-06-25;3
1640;2005-07-30;2
1641;2001-08-21;2
1641;2005-08-30;2
1642;2005-05-21;2
1643;2002-05-25;1
1644;2001-12-30;3
1645;1999-12-30;0
1646;2001-05-21;3
1647;2004-12-30;3
1648;2001-05-28;5
1648;2003-05-21;5
1648;2004-12-30;4
1649;2001-12-30;4
1650;2003-12-30;2
1650;2004-12-30;1
1651;2002-05-30;3
1652;2000-10-21;3
1652;2002-08-21;2
1653;2000-06-30;2
1653;2003-05-30;2
1653;2004-07-21;3
1654;2000-12-30;5
1654;2001-05-30;0
1654;2005-05-21;4
1655;1999-05-30;0
1656;2001-05-30;4
1656;2002-05-30;4
1656;2003-05-28;5
1657;2002-05-30;3
1657;2004-07-21;2
1658;2001-12-30;4
1659;2000-05-30;2
1659;2003-05-30;2
1659;2004-05-30;3
1660;2001-05-30;7
1660;2002-05-21;5
1660;2003-11-25;4
1660;2004-05-30;4
1661;2001-12-30;0
1662;2000-09-21;3
1662;2002-10-21;4
1663;2001-05-30;3
1664;1999-06-30;3
1664;1999-10-21;4
1664;2002-12-30;4
1664;2003-11-30;6
1665;1999-11-21;4
1665;2002-09-21;4
1665;2002-12-30;5
1665;2003-05-21;7
1666;1999-12-30;2
1666;2003-06-30;2
1666;2004-05-30;3
1666;2004-07-21;3
1667;1999-05-30;2
1667;2003-05-21;3
1667;2004-05-21;3
1668;2003-12-30;3
1669;2004-12-30;6
1670;1999-09-21;4
1670;2002-05-30;4
1671;1999-09-21;5
1671;2000-10-30;4
1671;2002-05-21;4
1672;2000-12-30;4
1672;2001-05-21;4
1672;2002-12-30;5
1672;2003-11-30;6
1672;2004-05-30;6
1673;1999-07-30;3
1674;1999-07-30;0
1675;2002-05-22;3
1675;2004-11-21;0
1676;1999-12-30;2
1676;2003-05-21;3
1676;2004-06-21;3
1677;1999-12-30;2
1677;2003-08-30;3
1677;2004-06-21;3
1678;1999-05-21;3
1679;1999-06-30;2
1679;2003-05-21;2
1679;2004-06-21;3
1679;2004-12-30;3
1680;2000-06-21;3
1680;2003-05-30;4
1681;2001-07-30;4
1681;2002-05-30;5
1682;2000-08-21;4
1682;2002-05-21;5
1682;2002-05-30;6
1682;2002-05-30;6
1682;2004-07-21;6
1683;1999-05-21;7
1683;2000-05-30;0
1684;2000-12-30;3
1684;2002-12-30;4
1685;1999-12-30;5
1685;2000-09-30;4
1685;2002-10-30;4
1685;2005-05-30;4
1686;2001-12-30;1
1687;2000-12-30;2
1688;2000-07-30;3
1689;2004-05-30;3
1690;1999-05-21;2
1691;2001-05-30;3
1691;2004-06-30;3
1692;1999-07-30;3
1692;2001-12-30;3
1692;2004-10-21;2
1693;1999-05-21;3
1693;1999-08-30;3
1693;2000-11-30;0
1694;2000-12-30;4
1694;2002-05-21;4
1694;2002-05-21;5
1694;2002-05-21;5
1694;2003-12-30;5
1694;2003-12-30;0
1695;2000-05-21;3
1695;2003-05-21;0
1696;1999-12-30;0
1696;2003-10-21;4
1696;2004-09-24;0
1697;2002-12-30;3
1698;2001-08-24;0
1699;2004-09-30;4
1699;2005-12-30;4
1700;1999-12-30;6
1700;2002-05-30;6
1701;1999-12-30;3
1701;2001-11-30;3
1702;2001-06-21;0
1703;2002-06-21;3
1704;1999-05-30;5
1704;1999-12-30;5
1704;2003-11-21;6
1705;2001-05-30;3
1705;2004-09-21;0
1706;2000-05-21;3
1706;2000-12-30;0
1706;2002-05-30;2
1707;2002-12-30;1
1708;2001-05-21;3
1709;1999-05-21;7
1709;1999-09-21;7
1709;2001-05-30;0
1709;2001-12-30;8
1710;2002-12-30;3
1711;2000-05-30;3
1712;2002-12-30;3
1712;2003-12-30;4
1712;2003-12-30;0
1713;2001-05-30;2
1713;2001-09-21;3
1713;2002-05-21;3
1713;2002-05-30;5
1713;2002-08-21;6
1713;2002-09-30;4
1713;2002-12-30;4
1713;2004-12-30;5
1714;2000-12-30;0
1714;2001-12-30;4
1714;2004-08-23;4
1715;1999-05-21;3
1715;2004-12-30;3
1716;1999-06-30;4
1716;2000-08-21;0
1717;2001-12-30;0
1718;1999-08-21;0
1719;2004-12-30;3
1720;2005-05-21;3
1721;2005-05-21;3
1722;1999-05-30;3
1723;1999-05-24;3
1723;2004-11-21;3
1724;2002-12-30;2
1724;2004-05-27;0
1725;2004-11-30;5
1726;2003-07-30;4
1726;2004-12-30;3
1727;2002-05-21;2
1728;1999-08-21;6
1728;1999-10-30;5
1728;1999-12-30;5
1728;2004-09-30;5
1729;2000-10-21;2
1730;2002-06-30;3
1730;2003-12-30;3
1731;1999-09-21;3
1731;2002-10-21;0
1732;1999-12-30;7
1732;2000-12-30;8
1732;2001-05-21;0
1732;2001-08-30;8
1733;2000-12-21;5
1733;2003-12-30;0
1734;2000-10-30;4
1734;2003-07-21;4
1734;2004-12-30;4
1735;1999-12-30;7
1735;2000-08-21;0
1735;2002-05-21;6
1735;2004-09-21;6
1735;2004-11-21;6
1736;1999-05-30;2
1736;2002-05-30;1
1737;1999-07-24;2
1737;2000-05-21;2
1737;2003-05-21;2
1738;2001-12-30;2
1738;2004-10-30;2
1739;2001-06-30;0
1739;2004-07-21;7
1739;2004-08-21;0
1740;2004-12-30;4
1741;2002-08-21;3
1741;2003-10-30;4
1741;2004-05-21;4
1742;2001-09-30;3
1742;2002-12-30;4
1742;2004-05-28;5
1743;2003-05-28;0
1744;1999-08-30;3
1744;2002-12-30;3
1745;1999-08-30;3
1745;2000-12-30;3
1745;2001-05-30;4
1745;2001-07-21;4
1745;2002-12-30;4
1745;2005-05-30;4
1746;2000-11-30;3
1746;2003-05-30;4
1747;1999-05-30;6
1747;2003-06-30;0
1748;1999-10-30;4
1748;2002-05-28;4
1749;2001-05-21;3
1749;2001-07-21;4
1749;2002-05-21;4
1749;2002-05-21;4
1749;2002-05-30;5
1749;2004-10-28;5
1749;2005-05-21;5
1749;2005-05-21;4
1750;1999-12-30;4
1750;2002-06-21;5
1750;2003-08-30;6
1751;2003-05-21;0
1752;1999-12-30;5
1752;2002-05-30;6
1752;2002-12-30;6
1753;2001-05-30;2
1754;2000-10-21;3
1755;2001-08-21;2
1756;1999-06-30;5
1756;2001-11-21;4
1756;2004-05-25;4
1757;2001-10-30;2
1757;2003-05-28;3
1757;2003-05-30;4
1757;2003-06-21;0
1757;2004-11-30;3
1758;2002-12-23;4
1758;2003-12-30;4
1759;2000-05-21;3
1760;2002-05-21;5
1760;2002-05-30;4
1760;2003-05-21;4
1761;2002-11-21;5
1761;2003-06-21;6
1761;2003-11-30;6
1761;2003-11-30;6
1762;2000-11-21;3
1763;2002-10-21;5
1764;2002-12-30;4
1765;1999-12-30;6
1765;2000-08-30;6
1765;2000-12-30;0
1766;1999-05-21;3
1766;2001-07-30;3
1767;2000-10-30;4
1767;2003-12-30;4
1768;1999-11-30;0
1769;2003-08-21;5
1770;2001-11-30;4
1770;2003-05-21;4
1770;2004-10-21;4
1771;2000-05-30;3
1772;2004-12-30;4
1773;2001-05-21;4
1773;2003-05-30;4
1774;1999-11-30;4
1774;2000-12-30;3
1774;2004-05-21;0
1775;1999-07-30;4
1775;2000-12-30;3
1775;2004-12-30;0
1776;1999-09-21;6
1776;1999-10-30;6
1776;2000-05-29;7
1776;2000-12-30;0
1776;2001-05-21;7
1776;2002-10-30;8
1776;2002-11-21;0
1777;2003-07-22;0
1778;1999-05-30;3
1778;2000-05-21;2
1778;2000-12-30;0
1779;2000-12-30;5
1779;2001-07-21;4
1780;1999-12-30;4
1780;2005-05-30;0
1781;2000-06-21;6
1782;2004-12-21;3
1783;2002-05-21;3
1784;2003-07-21;0
1785;2001-12-30;4
1786;2002-05-30;4
1786;2002-05-30;5
1786;2002-12-30;6
1786;2004-05-21;5
1786;2004-05-30;5
1786;2004-12-30;4
1787;1999-12-30;3
1787;2002-06-30;4
1788;2001-08-30;4
1788;2001-12-30;3
1788;2004-07-30;4
1788;2004-08-21;3
1788;2004-12-30;3
1789;2001-05-30;4
1789;2004-05-30;3
1790;1999-05-21;3
1790;2004-09-21;3
1791;1999-05-21;7
1791;2000-12-30;7
1791;2001-10-21;0
1792;2000-08-30;3
1792;2001-10-21;4
1792;2002-05-28;4
1792;2004-05-21;5
1793;2003-05-30;1
1794;2003-05-25;1
1795;2003-05-30;1
1796;2001-12-30;2
1796;2004-05-21;0
1797;1999-12-30;3
1797;2000-10-30;3
1797;2002-12-30;2
1797;2003-12-30;0
1798;2005-05-30;2
1798;2005-11-30;2
1799;2001-05-28;7
1799;2003-06-21;0
1800;1999-05-30;3
1800;2002-12-30;3
1801;2004-05-21;3
1802;2002-05-30;7
1802;2002-12-30;4
1802;2002-12-30;6
1802;2003-07-21;6
1802;2003-12-30;6
1803;1999-06-21;5
1803;1999-12-30;6
1803;2001-05-21;6
1803;2003-07-21;7
1804;2002-05-21;5
1804;2002-05-30;4
1804;2002-10-21;6
1804;2003-05-21;6
1804;2004-10-21;5
1805;2000-05-30;6
1805;2002-11-30;7
1805;2003-05-30;8
1805;2003-12-30;7
1805;2004-05-30;7
1805;2004-08-21;7
1806;1999-12-30;4
1807;2000-05-30;7
1808;2000-05-21;0
1808;2004-12-30;6
1809;2002-11-30;6
1809;2003-05-25;7
1810;1999-05-21;5
1810;2002-12-30;6
1810;2004-05-21;5
1811;2000-05-21;0
1812;1999-07-21;6
1812;2001-05-21;6
1812;2002-12-30;0
1813;2002-12-30;3
1814;2000-10-21;2
1815;2002-12-30;3
1816;2001-10-21;5
1816;2003-12-30;5
1817;2000-07-21;0
1818;2002-05-21;2
1819;1999-05-21;4
1819;2001-05-21;4
1819;2002-11-21;4
1819;2004-12-30;4
1820;2001-05-21;0
1821;2005-05-21;5
1822;2000-12-30;4
1823;2002-05-30;4
1823;2002-05-30;5
1823;2002-10-30;4
1823;2004-12-30;4
1824;2001-05-25;2
1825;2001-06-21;2
1825;2002-12-30;0
1826;2005-09-30;2
1827;2000-12-30;0
1828;1999-10-21;4
1828;2000-12-30;0
1829;1999-12-30;4
1829;2000-08-30;3
