DATA_OSS;BMPS_CC_RACC_ENTI;BMPS_CC_RACC_KC; BMPS_CC_RACC_PF ;BMPS_CC_RACC_PMI;BMPS_CC_RACC_PRIVATE;BMPS_CC_RACC_SB;BMPS_DR_RACC
29-feb-08;13.09839301;14.05347486;9.407143116;11.81663478;11.11681585;10.03858496;8.301090366
31-mar-08;13.02302895;13.92808679;9.392753576;11.77286747;10.99654267;10.04804602;8.289805307
30-apr-08;13.12395197;13.88206402;9.406365361;11.73850214;11.00422584;10.04443442;8.273717409
31-mag-08;13.26766469;13.83043733;9.397827751;11.89638531;11.05987989;10.07681929;8.252957305
30-giu-08;13.37307938;13.91631085;9.392190275;11.83544824;10.97543116;10.07884748;8.238172584
31-lug-08;13.38610961;14.12426832;9.387745335;11.8768033;10.91332863;10.02689537;8.220106396
31-ago-08;13.39321837;14.03355929;9.390725029;11.94473383;10.87341155;10.10637043;8.220519939
30-set-08;13.28153119;13.73501479;9.347800226;11.81445473;11.03554138;9.961589493;8.311916642
31-ott-08;13.23089441;13.73786724;9.379432464;11.73008015;11.12323049;9.915199664;8.321666768
30-nov-08;13.10915028;13.84295473;9.388363255;11.86589274;11.13795114;9.955784442;8.323463446
31-dic-08;13.07636046;13.79952103;9.358366923;11.83194606;11.10516132;9.922819913;8.290673623
31-gen-09;12.96538946;14.04973977;9.467684324;11.77844957;11.34614394;9.959424128;8.341620978
28-feb-09;12.97398279;13.97049092;9.465075752;11.73302441;11.319339;9.930422735;8.341589837
31-mar-09;12.83229826;13.89718795;9.46375104;11.71192091;11.22927079;9.882599166;8.30192547
30-apr-09;12.90030157;13.93303182;9.497621232;11.69570965;11.28201619;9.92053439;8.294388141
31-mag-09;12.96039325;13.95733366;9.506713188;11.76688692;11.30340423;9.95034878;8.302657689
30-giu-09;12.82448296;13.99444356;9.497163422;11.77938167;11.31185659;9.959679854;8.296175652
31-lug-09;12.68956182;14.00474074;9.500692306;11.70572163;11.28480972;9.932864415;8.285304965
31-ago-09;12.61065214;14.11069184;9.510442441;11.85922369;11.23021907;9.98543665;8.293884786
30-set-09;12.69132887;14.17121967;9.507232226;11.80228559;11.29693618;9.92906836;8.293845676
31-ott-09;12.5994636;14.19686246;9.533942794;11.73025556;11.2956306;9.948672135;8.292115535
30-nov-09;12.92049394;14.27988982;9.532756775;11.82683294;11.29891936;9.960584469;8.251114526
31-dic-09;12.82795855;14.38885833;9.550006091;11.81425622;11.36728627;9.918941951;8.296623373
31-gen-10;12.68924903;14.25594483;9.576418684;11.83954255;11.44562198;9.977178252;8.304455791
28-feb-10;12.8486806;14.01501173;9.571803757;11.77855557;11.41513134;9.91135997;8.297703779
31-mar-10;12.97282765;13.85461218;9.581601542;11.7999848;11.37005417;9.92052625;8.311239116
30-apr-10;12.81852499;13.90593565;9.575536141;11.79615408;11.31675039;9.950953645;8.290204646
31-mag-10;12.83685332;13.90197632;9.523020323;11.84631932;11.30794141;9.958796072;8.278244486
30-giu-10;13.03215975;14.14231282;9.54416547;11.90721051;11.33421066;9.983322361;8.270315094
31-lug-10;12.90387536;14.15993624;9.537821859;11.85635259;11.30195334;9.967759464;8.252075603
31-ago-10;12.85926318;14.08762557;9.545900167;11.99316133;11.29460076;10.02923222;8.258374386
30-set-10;12.73378213;13.68951811;9.533024992;12.00584356;11.291321;10.00519987;8.254090125
31-ott-10;12.6470007;14.08765722;9.524418913;12.00311333;11.30720182;9.984112231;8.210140106
30-nov-10;12.74710051;14.08942509;9.532372184;11.95729549;11.28928606;10.0154052;8.23892018
31-dic-10;12.71563669;14.37201095;9.537082154;12.00964852;11.29319712;9.967898067;8.230575143
31-gen-11;12.73729152;14.38256038;9.543445076;12.01951871;11.27178531;9.987487703;8.225098314
28-feb-11;12.76454246;14.31175761;9.538872325;12.05675706;11.24113886;9.959248045;8.208880891
31-mar-11;12.76687135;14.30264821;9.514635664;12.1143934;11.19226398;9.941048785;8.193341527
30-apr-11;12.80473692;14.36541101;9.518981134;12.16937697;11.17265172;9.977549503;8.157579562
31-mag-11;12.82636651;14.45061296;9.496794639;12.20281155;11.16002382;9.978517158;8.156945051
30-giu-11;12.91591483;14.49652009;9.489072637;12.20405643;11.15966986;9.991502331;8.145402235
31-lug-11;12.89736673;14.34229179;9.481909066;12.09088652;11.16423361;9.974724273;8.114984845
31-ago-11;12.90025865;14.26531088;9.497954301;12.16884428;11.15734234;9.998137517;8.13294099
30-set-11;12.92200939;14.290395;9.495894078;12.19107256;11.18327617;9.984354921;8.114049393
31-ott-11;12.88401526;14.40474135;9.509761099;12.16657617;11.23974989;9.98310082;8.082408432
30-nov-11;12.82224677;14.41867833;9.470148016;12.20653211;11.1888957;9.992384634;8.080330851
31-dic-11;12.90349049;14.38062187;9.468012794;12.10065183;11.16546007;9.921816751;8.056685929
31-gen-12;12.94222945;14.26331422;9.462071214;12.09980998;11.20620393;9.945091421;8.045053193
29-feb-12;12.86597984;14.30121755;9.453522108;12.09158664;11.200484;9.897213346;8.025191106
31-mar-12;12.92367366;14.37689612;9.443940157;12.11292637;11.18020752;9.879340489;8.013921559
30-apr-12;12.95372309;14.48995702;9.425284545;12.19265566;11.10265194;9.934461601;7.978255998
31-mag-12;12.95023387;14.38734746;9.40760708;12.19267477;11.11199489;9.933516443;7.984991628
30-giu-12;12.92163575;14.29533214;9.390806455;12.1729248;11.1012369;9.945391065;7.970400393
31-lug-12;13.00470004;14.16146685;9.382483177;12.13191841;11.082414;9.916802833;7.936483496
31-ago-12;12.91879143;14.15427209;9.382769606;12.27591339;11.0898748;9.970057814;7.94353322
30-set-12;12.8763523;14.2567724;9.382445051;12.31442661;11.15447993;9.963676863;7.935073094
31-ott-12;12.93454484;14.40185677;9.360654053;12.33491079;11.18731433;9.951427863;7.902867479
30-nov-12;12.94600578;14.4168222;9.361947387;12.41630166;11.2102976;9.972959443;7.908345213
31-dic-12;12.95375467;14.44003431;9.368403384;12.37971928;11.2270726;9.919481076;7.893655081
31-gen-13;12.99247373;14.29313178;9.376370238;12.34068801;11.27802893;9.894033629;7.887024501
28-feb-13;12.83556549;13.97599666;9.344453821;12.19155162;11.18889877;9.817292897;7.839174279
31-mar-13;12.79363517;14.0858452;9.281783938;12.19997994;11.19993346;9.727341583;7.818132083
30-apr-13;12.83635661;14.26238592;9.292589559;12.40530432;11.24791079;9.866804433;7.788603868
31-mag-13;12.94576709;14.31189622;9.308854715;12.44321862;11.2169797;9.90598362;7.794101784
30-giu-13;12.99021463;14.49408777;9.318879478;12.43406927;11.24910257;9.912889045;7.776615283
31-lug-13;13.09644711;14.60519896;9.323386801;12.47776446;11.24472106;9.932635435;7.761792493
31-ago-13;13.13107721;14.5238597;9.348351289;12.53389504;11.25632092;10.00132887;7.784701572
30-set-13;13.1297276;14.65613872;9.355903733;12.50228485;11.2579207;9.99915332;7.777021849
31-ott-13;13.11775714;14.73578927;9.3516257;12.38508699;11.2338769;9.954056661;7.752854535
30-nov-13;13.12261155;14.76329059;9.370155211;12.43911442;11.31951079;10.0144066;7.771707988
31-dic-13;13.1151795;14.66590139;9.358597456;12.4733807;11.27966737;10.05345158;7.756929774
31-gen-14;13.10736182;14.26253051;9.375491036;12.4120163;11.28068654;10.00869165;7.756264672
28-feb-14;13.00076107;14.12980617;9.383517085;12.44991962;11.2777808;10.06597013;7.740415868
31-mar-14;12.99547415;14.13912857;9.380976391;12.43884759;11.338205;10.00376294;7.731587436
30-apr-14;12.99635553;14.39040468;9.40688761;12.5107252;11.43329118;10.07265956;7.714687601
31-mag-14;13.01588732;14.36916503;9.396642239;12.51912103;11.44898902;10.06979196;7.724959946
30-giu-14;13.0242584;14.3032038;9.377973097;12.48807491;11.46828116;10.08571167;7.714016877
31-lug-14;13.03842116;14.30305025;9.371916559;12.37154685;11.46472067;10.07137256;7.685178125
31-ago-14;12.96139198;14.35107414;9.396006814;12.43893455;11.47272344;10.12291435;7.70429213
30-set-14;12.93500119;14.30652603;9.414147082;12.45264278;11.48564939;10.11543218;7.706694576
31-ott-14;12.86940111;14.2957957;9.403857759;12.41014349;11.55107834;10.08751118;7.717438104
30-nov-14;12.78038173;14.21136338;9.405653158;12.38486003;11.50446446;10.11500837;7.72920428
31-dic-14;13.2710551;14.31144489;9.385174489;12.32532209;11.4728044;10.02948228;7.723459991
31-gen-15;13.294964;14.49638893;9.418769858;12.31481689;11.50220885;10.04466119;7.723254232
28-feb-15;13.37517053;14.62983612;9.412595886;12.33182149;11.46120096;10.02575167;7.702479809
31-mar-15;13.37254793;14.58356513;9.394701784;12.32392615;11.40650109;10.08656158;7.689893355
30-apr-15;13.4349676;14.71477441;9.395849062;12.36217599;11.40142215;10.0764305;7.655336836
31-mag-15;13.41205343;14.7224687;9.390410147;12.40795912;11.38579284;10.09777179;7.667137023
30-giu-15;13.42305237;14.36920217;9.39031148;12.39800392;11.41307528;10.1093643;7.672826608
31-lug-15;13.43928842;14.37181647;9.389918347;12.32359465;11.41985471;10.08756296;7.648201116
31-ago-15;13.4310636;14.37011562;9.399516816;12.3759931;11.39819358;10.16755349;7.662091677
30-set-15;13.38897327;14.42380026;9.405400485;12.39452281;11.38088777;10.15153643;7.659618154
31-ott-15;13.29444819;14.46784756;9.394151066;12.38163448;11.37182292;10.1438269;7.635379623
30-nov-15;13.27003134;14.50926197;9.386407797;12.42343039;11.33933141;10.16177516;7.647317213
31-dic-15;13.22111541;14.50078375;9.395900191;12.3889148;11.2906118;10.11085965;7.639252374
31-gen-16;13.22928329;14.39665918;9.37515431;12.22464359;11.19584814;10.07348777;7.628367936
29-feb-16;13.10043303;13.99204578;9.346456447;12.00031615;11.04622972;9.969625663;7.598243937
31-mar-16;13.11996813;14.10059155;9.342593624;12.06097506;11.07670798;9.975846276;7.596379957
30-apr-16;13.23310517;14.3146046;9.353977634;12.1312257;11.08232582;10.02834316;7.571168965
31-mag-16;13.20456293;14.35468642;9.34571547;12.1745927;11.07621208;10.06154276;7.584597738
30-giu-16;13.19046734;14.38026433;9.350751928;12.19755913;11.03842788;10.07988726;7.58263575
31-lug-16;12.98304949;14.16645432;9.332396266;11.97014277;10.89614903;10.01808295;7.545395509
