Data;KC;ENTI;PMI;PRIVATE;SB;PF;DR;Euribor;CDS;PFFIX;PFFLOAT
29/02/2008;0.037813062;0.03747366;0.028547186;0.030598942;0.019216306;0.015923356;0.006576241;0.041820952;0.008463943;0.006067978;0.028748641
31/03/2008;0.039091249;0.040437365;0.028603121;0.03001203;0.019653013;0.015894904;0.00668738;0.043046316;0.01166399;0.006079329;0.028541656
30/04/2008;0.039122036;0.040915892;0.02918992;0.03055603;0.020016133;0.01633614;0.00675418;0.043690909;0.00727755;0.006132776;0.028866804
31/05/2008;0.039691517;0.042093242;0.028689442;0.031884506;0.020454402;0.016848628;0.006773663;0.04387381;0.005952136;0.006246921;0.029857518
30/06/2008;0.040031735;0.042767979;0.031274731;0.032615847;0.020650536;0.01698191;0.006806991;0.04472381;0.007349805;0.006262923;0.030241137
31/07/2008;0.040655216;0.043492959;0.033401457;0.03347426;0.021135259;0.017431632;0.006863041;0.044715652;0.007504009;0.006265726;0.030709227
31/08/2008;0.040448462;0.04325445;0.032996555;0.033485223;0.020923024;0.017461896;0.006881688;0.044874762;0.006880776;0.006229132;0.031001813
30/09/2008;0.04072422;0.043980557;0.034760035;0.029896946;0.020704543;0.016155318;0.011142834;0.046599091;0.009862582;0.007065987;0.030988607
31/10/2008;0.042802537;0.045790859;0.036148749;0.030238163;0.021300291;0.016486987;0.011005361;0.048312609;0.0079623;0.00711897;0.030935363
30/11/2008;0.037717279;0.040194235;0.033588776;0.031549766;0.020700814;0.016563992;0.010423524;0.0384325;0.00749897;0.007038613;0.030657973
31/12/2008;0.037544457;0.040194235;0.033567893;0.031549766;0.020697248;0.016563992;0.010423524;0.029928571;0.011384722;0.007038613;0.030657973
31/01/2009;0.021712093;0.023277986;0.020626351;0.018789201;0.013393979;0.009994582;0.007965294;0.021418095;0.011187;0.006159483;0.015295912
28/02/2009;0.015828489;0.017382669;0.015046415;0.012518964;0.010040035;0.006734261;0.006448821;0.0162825;0.01309325;0.004940302;0.009195926
31/03/2009;0.011248445;0.013272109;0.010372098;0.008452381;0.007859354;0.004949056;0.005195405;0.012690909;0.014199986;0.004359679;0.005767276
30/04/2009;0.009284109;0.010155102;0.00861165;0.006204275;0.006651095;0.003820339;0.004662148;0.0101205;0.011231041;0.0040883;0.003469002
31/05/2009;0.007384095;0.008588188;0.007370932;0.004870152;0.005764604;0.003395117;0.004072446;0.008844;0.008166624;0.00414078;0.002404966
30/06/2009;0.007049466;0.008374233;0.007332259;0.004597343;0.004738767;0.003108538;0.002832764;0.009134091;0.008532414;0.003732456;0.002272478
31/07/2009;0.005107888;0.006117885;0.005795174;0.003488931;0.003676851;0.002819058;0.00231653;0.006097391;0.0074019;0.003403384;0.002028908
31/08/2009;0.003743817;0.004750524;0.004873335;0.002647564;0.003304369;0.002727339;0.002239072;0.005079524;0.006152219;0.003432507;0.001774985
30/09/2009;0.003608909;0.004253803;0.004019546;0.003139854;0.002727992;0.002330479;0.002191732;0.004551364;0.00598225;0.002620322;0.001939569
31/10/2009;0.003119109;0.004011403;0.003920718;0.00226939;0.002716782;0.001734003;0.002177354;0.004297273;0.006696245;0.001741452;0.001722937
30/11/2009;0.003103936;0.004997118;0.003736019;0.002369892;0.002419078;0.001769228;0.00215664;0.004352381;0.007747133;0.001751875;0.00179586
31/12/2009;0.003640241;0.005018163;0.004274336;0.002612371;0.002558371;0.001804742;0.002234408;0.004779545;0.007808657;0.001775482;0.001849993
31/01/2010;0.003330633;0.00453331;0.003799729;0.001992832;0.002407362;0.001690417;0.002169097;0.00437;0.008028776;0.001660718;0.001733053
28/02/2010;0.003100995;0.004801639;0.003810032;0.00233965;0.002308575;0.001710896;0.002157408;0.0042145;0.0116068;0.001656299;0.001790731
31/03/2010;0.003196723;0.005243412;0.003516756;0.002731572;0.001808138;0.001659496;0.002149059;0.004061739;0.009151574;0.001541014;0.0018333
30/04/2010;0.003085522;0.004679395;0.003408364;0.002013949;0.001767834;0.001463263;0.002159065;0.004042273;0.009950868;0.001564855;0.001304168
31/05/2010;0.00320032;0.004833153;0.003433065;0.002139706;0.001789059;0.00149551;0.002193154;0.00423;0.015897262;0.001583342;0.001350052
30/06/2010;0.004047088;0.005756664;0.004015102;0.002446275;0.00178387;0.001517543;0.002232205;0.004463636;0.018009641;0.001603012;0.001373267
31/07/2010;0.00513567;0.006320444;0.004826951;0.002430964;0.001909204;0.001499219;0.002052499;0.005833182;0.015577427;0.001579111;0.001363324
31/08/2010;0.005909603;0.006988439;0.005588843;0.003083325;0.002050851;0.001565721;0.002085049;0.006399545;0.018902282;0.001601949;0.001503848
30/09/2010;0.007499517;0.006803444;0.005832006;0.003375944;0.002125102;0.001601995;0.002098488;0.006181364;0.020534059;0.001622913;0.001565851
31/10/2010;0.007564115;0.008001582;0.006589778;0.003051334;0.002217678;0.001600516;0.002107516;0.007842381;0.018544486;0.00162149;0.001564803
30/11/2010;0.009944651;0.009171094;0.008564803;0.003635924;0.002429691;0.00165876;0.002170193;0.008338636;0.021273973;0.0016311;0.001707511
31/12/2010;0.009416461;0.009310809;0.00847387;0.004471832;0.002644671;0.001701163;0.002204985;0.008106087;0.025148291;0.001658476;0.001777509
31/01/2011;0.01077974;0.009248112;0.008411003;0.003295522;0.002276883;0.001609365;0.002138422;0.007928095;0.030082433;0.001590672;0.001641769
28/02/2011;0.010919995;0.010230026;0.009588613;0.003967404;0.00251155;0.001690266;0.002231185;0.0089365;0.027448115;0.001624139;0.001806427
31/03/2011;0.013110757;0.011947468;0.013550002;0.005639399;0.003062274;0.001814713;0.002319965;0.009031304;0.025201409;0.001698792;0.002019826
30/04/2011;0.013732952;0.01377652;0.013850205;0.005316238;0.003090414;0.001981038;0.002495605;0.011331905;0.01896729;0.001722419;0.002439194
31/05/2011;0.01663526;0.015458903;0.015867804;0.007396069;0.003585499;0.003358249;0.002676755;0.012433636;0.019334027;0.00288542;0.004204946
30/06/2011;0.016617751;0.015859458;0.016303254;0.008088936;0.004143018;0.002949631;0.00273472;0.01279;0.025238986;0.002362081;0.003999908
31/07/2011;0.01865148;0.017300894;0.015679941;0.007624863;0.003888032;0.003048369;0.002897847;0.014218095;0.031207614;0.002248387;0.004599034
31/08/2011;0.018176011;0.018805774;0.016850553;0.008734076;0.0042645;0.003231605;0.002969538;0.013734348;0.03980163;0.002299292;0.005037201
30/09/2011;0.018591986;0.019303957;0.017290287;0.009026171;0.004411607;0.003223074;0.003033208;0.013471818;0.051177609;0.00231278;0.004984468
31/10/2011;0.023454792;0.019622764;0.020024935;0.008973583;0.004357825;0.00322054;0.002951468;0.013634762;0.046526819;0.002371641;0.004868079
30/11/2011;0.024469267;0.020374731;0.021631654;0.011166558;0.005081991;0.003201821;0.002963256;0.012265909;0.057075305;0.0026268;0.004337986
31/12/2011;0.023288191;0.022655095;0.023267068;0.011600236;0.005550927;0.003168975;0.002945397;0.011414091;0.058233609;0.002983222;0.003538337
31/01/2012;0.023763261;0.02224303;0.022186079;0.008848511;0.004602832;0.002508673;0.002518353;0.008361818;0.050580805;0.002565707;0.002393048
29/02/2012;0.024631094;0.021312076;0.023819319;0.007481755;0.004354553;0.002384426;0.002620874;0.00626;0.039660671;0.002633723;0.001877135
31/03/2012;0.026140365;0.020926265;0.025283688;0.012298733;0.004722888;0.002317302;0.002708722;0.004674091;0.039108477;0.002645083;0.001654157
30/04/2012;0.026206751;0.019655125;0.022438128;0.00627832;0.003425302;0.002026776;0.002491034;0.004088421;0.049430652;0.002311187;0.001450651
31/05/2012;0.024144045;0.021928157;0.023425624;0.008993193;0.003853714;0.002181196;0.002592113;0.003938182;0.060274657;0.002517608;0.001495349
30/06/2012;0.021158716;0.021695381;0.024519965;0.011279426;0.005397635;0.002439306;0.002721081;0.003799524;0.067248971;0.002833541;0.001634821
31/07/2012;0.020124211;0.022996153;0.021460212;0.008619263;0.004170301;0.002132628;0.00249831;0.002194091;0.076015;0.002619395;0.001131142
31/08/2012;0.016904722;0.0267387;0.024880488;0.010742812;0.004795485;0.002203536;0.002518645;0.001315652;0.077146952;0.002885242;0.000794645
30/09/2012;0.018705859;0.026795985;0.027160045;0.012579782;0.006190578;0.002443657;0.0027036;0.0011875;0.06248125;0.003186131;0.00089111
31/10/2012;0.020656014;0.026887568;0.026339841;0.011568911;0.005928118;0.002329792;0.002646326;0.001112174;0.055968383;0.00304713;0.000810604
30/11/2012;0.022018308;0.027434495;0.028637355;0.013635543;0.006278232;0.00239585;0.002659848;0.001085;0.054576741;0.003105147;0.000869038
31/12/2012;0.022642294;0.029318581;0.029568119;0.016086529;0.007148677;0.002340958;0.001002907;0.001105238;0.04869771;0.002964105;0.00099714
31/01/2013;0.020303561;0.02875775;0.024395344;0.012210164;0.005128638;0.001910452;0.002104657;0.001123913;0.043495743;0.002354096;0.000949825
28/02/2013;0.018441304;0.027297473;0.027667035;0.015654901;0.006515729;0.002370963;0.002684881;0.0012025;0.056500915;0.002932797;0.001121602
31/03/2013;0.018875706;0.028669647;0.028292192;0.018142504;0.008372853;0.003012651;0.00296116;0.0011795;0.058889762;0.003801343;0.001207488
30/04/2013;0.018898126;0.029332719;0.026388658;0.016350418;0.007588264;0.002917781;0.002791015;0.001179048;0.066684945;0.00368531;0.00114799
31/05/2013;0.019174958;0.029739691;0.027990134;0.017870561;0.008024072;0.003050062;0.0026774;0.001123182;0.05730927;0.003954707;0.000950814
30/06/2013;0.020876564;0.030058641;0.027435721;0.017647601;0.008883945;0.003127449;0.00280799;0.0012055;0.063829265;0.004108375;0.000832758
31/07/2013;0.020416188;0.028286542;0.02164932;0.01442983;0.006448107;0.002358049;0.00239576;0.00125;0.06979367;0.003081601;0.000680243
31/08/2013;0.019073715;0.027529894;0.023442476;0.016197765;0.006553416;0.002384767;0.00236763;0.001278182;0.068958627;0.003155279;0.000567822
30/09/2013;0.019994908;0.026723419;0.020486855;0.014718273;0.006844812;0.002349269;0.002341845;0.001281429;0.064340462;0.003094646;0.000582442
31/10/2013;0.01749972;0.022762477;0.015885333;0.012164725;0.005260599;0.001814446;0.002091203;0.001282609;0.047221191;0.002357377;0.000539104
30/11/2013;0.01604464;0.021901354;0.016665548;0.01297019;0.005721029;0.001989468;0.0021927;0.001320476;0.037903714;0.002628867;0.000481731
31/12/2013;0.013823809;0.0232388;0.017447457;0.0132127;0.0066396;0.002139743;0.002330251;0.002159545;0.035344265;0.002800853;0.000561616
31/01/2014;0.010941599;0.021169298;0.015923667;0.011903776;0.004944561;0.001691692;0.001993801;0.002238261;0.036724709;0.002235777;0.000383519
28/02/2014;0.009966175;0.020687024;0.017489502;0.012968111;0.007033378;0.00208334;0.00247652;0.002239;0.032807865;0.002748466;0.000449012
31/03/2014;0.009278118;0.021060024;0.018036344;0.013576951;0.007242454;0.002422085;0.00275361;0.002318095;0.026218933;0.003194736;0.000494216
30/04/2014;0.011117575;0.019194625;0.015867541;0.013917205;0.006217827;0.002146398;0.002618545;0.0025255;0.020012786;0.002799545;0.000507945
31/05/2014;0.01046955;0.019458819;0.015892046;0.015557575;0.006823601;0.002433109;0.00270647;0.002592381;0.018005336;0.003200429;0.000486325
30/06/2014;0.010379291;0.017979201;0.015258812;0.015525513;0.007217316;0.002680194;0.002813859;0.001529048;0.016739757;0.003543689;0.00048733
31/07/2014;0.010527253;0.016068222;0.010758188;0.014650109;0.005865467;0.002202077;0.002496335;0.000958261;0.021330357;0.002912053;0.000399622
31/08/2014;0.007997088;0.014788024;0.010027714;0.015000939;0.006575356;0.002439177;0.00268195;0.00085;0.023160224;0.003236352;0.000394233
30/09/2014;0.007319151;0.013843979;0.011130454;0.014500927;0.006701826;0.002412054;0.002682545;0.000204091;0.019146977;0.003193845;0.000380289
31/10/2014;0.005782895;0.010906258;0.007395806;0.012200889;0.004567389;0.001763078;0.002320194;7.78E-05;0.025163552;0.002334847;0.000280555
30/11/2014;0.004368169;0.009233988;0.006602599;0.011976461;0.0051576;0.001773433;0.002261787;0.0000925;0.02195334;0.002353424;0.000275285
31/12/2014;0.004506412;0.008715003;0.006287477;0.010591073;0.005082785;0.00175749;0.002334806;0.000232174;0.023685887;0.002340787;0.000284149
31/01/2015;0.005373118;0.0076309;0.005566231;0.008405743;0.003108509;0.001145055;0.001752991;6.55E-05;0.02661505;0.001530438;0.000177417
28/02/2015;0.005482266;0.008772377;0.006230002;0.008691407;0.00383227;0.001367237;0.001968734;0.000007;0.02422789;0.001820843;0.000212023
31/03/2015;0.005484767;0.008536638;0.006326171;0.008553536;0.004266832;0.001425362;0.002107914;-9.86E-05;0.019514082;0.001895472;0.000213468
30/04/2015;0.005213085;0.00865752;0.005942669;0.00806657;0.003249332;0.001238811;0.001916145;-0.000267273;0.019441727;0.001647596;0.000176722
31/05/2015;0.004622335;0.008804393;0.00612572;0.008033852;0.003474912;0.001319967;0.00199406;-0.000481429;0.018832076;0.00176063;0.000181941
30/06/2015;0.003867675;0.008527721;0.006330273;0.008324697;0.003767314;0.001465871;0.002060215;-0.000631364;0.021152891;0.001948823;0.000196416
31/07/2015;0.003625425;0.007673573;0.005186572;0.00783567;0.002655224;0.001093797;0.001879459;-0.000708261;0.0219227;0.001462011;0.000137918
