Data;  LogVol  ; NumRapp ;SerieName
29/02/2008;8.301090366;354739;DR
31/03/2008;8.289805307;352219;DR
30/04/2008;8.273717409;352619;DR
31/05/2008;8.252957305;351332;DR
30/06/2008;8.238172584;349975;DR
31/07/2008;8.220106396;350434;DR
31/08/2008;8.220519939;349501;DR
30/09/2008;8.311916642;849557;DR
31/10/2008;8.321666768;844615;DR
30/11/2008;8.323463446;838156;DR
31/12/2008;8.290673623;838156;DR
31/01/2009;8.341620978;828439;DR
28/02/2009;8.341589837;826126;DR
31/03/2009;8.30192547;928377;DR
30/04/2009;8.294388141;935409;DR
31/05/2009;8.302657689;922367;DR
30/06/2009;8.296175652;916493;DR
31/07/2009;8.285304965;925118;DR
31/08/2009;8.293884786;911863;DR
30/09/2009;8.293845676;911303;DR
31/10/2009;8.292115535;920027;DR
30/11/2009;8.251114526;907762;DR
31/12/2009;8.296623373;903424;DR
31/01/2010;8.304455791;901777;DR
28/02/2010;8.297703779;902280;DR
31/03/2010;8.311239116;892219;DR
30/04/2010;8.290204646;899424;DR
31/05/2010;8.278244486;886934;DR
30/06/2010;8.270315094;875406;DR
31/07/2010;8.252075603;869096;DR
31/08/2010;8.258374386;855238;DR
30/09/2010;8.254090125;854637;DR
31/10/2010;8.210140106;863487;DR
30/11/2010;8.23892018;849745;DR
31/12/2010;8.230575143;848927;DR
31/01/2011;8.225098314;847158;DR
28/02/2011;8.208880891;846398;DR
31/03/2011;8.193341527;841723;DR
30/04/2011;8.157579562;851131;DR
31/05/2011;8.156945051;838655;DR
30/06/2011;8.145402235;834145;DR
31/07/2011;8.114984845;845037;DR
31/08/2011;8.13294099;831973;DR
30/09/2011;8.114049393;835524;DR
31/10/2011;8.082408432;839299;DR
30/11/2011;8.080330851;824975;DR
31/12/2011;8.056685929;827303;DR
31/01/2012;8.045053193;813891;DR
29/02/2012;8.025191106;811247;DR
31/03/2012;8.013921559;804383;DR
30/04/2012;7.978255998;811032;DR
31/05/2012;7.984991628;796840;DR
30/06/2012;7.970400393;791335;DR
31/07/2012;7.936483496;802674;DR
31/08/2012;7.94353322;788191;DR
30/09/2012;7.935073094;787826;DR
31/10/2012;7.902867479;798514;DR
30/11/2012;7.908345213;783064;DR
31/12/2012;7.893655081;781064;DR
31/01/2013;7.887024501;778797;DR
28/02/2013;7.839174279;775589;DR
31/03/2013;7.818132083;769353;DR
30/04/2013;7.788603868;779203;DR
31/05/2013;7.794101784;764947;DR
30/06/2013;7.776615283;759256;DR
31/07/2013;7.761792493;771210;DR
31/08/2013;7.784701572;755992;DR
30/09/2013;7.777021849;755648;DR
31/10/2013;7.752854535;766123;DR
30/11/2013;7.771707988;750650;DR
31/12/2013;7.756929774;748873;DR
31/01/2014;7.756264672;746169;DR
28/02/2014;7.740415868;746674;DR
31/03/2014;7.731587436;740820;DR
30/04/2014;7.714687601;751124;DR
31/05/2014;7.724959946;736722;DR
30/06/2014;7.714016877;730860;DR
31/07/2014;7.685178125;743108;DR
31/08/2014;7.70429213;727415;DR
30/09/2014;7.706694576;726680;DR
31/10/2014;7.717438104;711665;DR
30/11/2014;7.72920428;695624;DR
31/12/2014;7.723459991;693170;DR
31/01/2015;7.723254232;689928;DR
28/02/2015;7.702479809;690696;DR
31/03/2015;7.689893355;685385;DR
30/04/2015;7.655336836;695775;DR
31/05/2015;7.667137023;681422;DR
30/06/2015;7.672826608;671187;DR
31/07/2015;7.648201116;682515;DR
